Come on Baby,Sonic,Electronic / Dance,Drums,by Sonic (2005)
You Got Me Floating,P.M. Dawn,Hip-Hop / Rap / R&B,Drums,by P.M. Dawn (1993)
Who's Da One Rappin,Okey Doke,Hip-Hop / Rap / R&B,Drums,by Okey Doke (1993)
Život MC-A,Bad Voice,Hip-Hop / Rap / R&B,Drums,by Bad Voice feat. L Rock (2012)
Život MC-A,L Rock,Hip-Hop / Rap / R&B,Drums,by Bad Voice feat. L Rock (2012)
No Communication,Bingoboys,Electronic / Dance,Drums,by Bingoboys (1994)
Imagine,W.L.A.K,Hip-Hop / Rap / R&B,Drums,"by W.L.A.K and Dre Murray feat. Alex Faith, Christon Gray and Swoope (2013)"
Imagine,Dre Murray,Hip-Hop / Rap / R&B,Drums,"by W.L.A.K and Dre Murray feat. Alex Faith, Christon Gray and Swoope (2013)"
Imagine,Alex Faith,Hip-Hop / Rap / R&B,Drums,"by W.L.A.K and Dre Murray feat. Alex Faith, Christon Gray and Swoope (2013)"
Imagine,Christon Gray,Hip-Hop / Rap / R&B,Drums,"by W.L.A.K and Dre Murray feat. Alex Faith, Christon Gray and Swoope (2013)"
Imagine,Swoope,Hip-Hop / Rap / R&B,Drums,"by W.L.A.K and Dre Murray feat. Alex Faith, Christon Gray and Swoope (2013)"
Krv,Juice (Serbian Rapper),Hip-Hop / Rap / R&B,Drums,by Juice (Serbian Rapper) (2015)
Rock Bottom of the Map,Mother Superia,Hip-Hop / Rap / R&B,Drums,by Mother Superia (1993)
Varios Días,Linyeras Cru,Hip-Hop / Rap / R&B,Drums,by Linyeras Cru (2016)
Ombre,Sunshine,Hip-Hop / Rap / R&B,Drums,by Sunshine (1996)
Pearl of Compassion,Naked Funk,Electronic / Dance,Drums,by Naked Funk (1996)
