The Edge,Ali Vegas,Hip-Hop / Rap / R&B,Drums,by Ali Vegas (2004)
"Acércate, Mírame Y Dime",Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1993)
Con 40 De Fiebre,Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1994)
Cold Sweat,A.N.M.,Hip-Hop / Rap / R&B,Drums,by A.N.M. (1991)
Bring It Too Me,Collective Thoughts,Hip-Hop / Rap / R&B,Drums,by Collective Thoughts (1993)
California Cruiser,Rodney O and Joe Cooley,Hip-Hop / Rap / R&B,Drums,by Rodney O and Joe Cooley (1993)
Pink Panties,Watts Riot,Hip-Hop / Rap / R&B,Drums,by Watts Riot (1993)
Listen Closely,Tam Rock & E.Q.,Hip-Hop / Rap / R&B,Drums,by Tam Rock & E.Q. (1992)
Return,Phil Joel,Rock / Pop,Multiple Elements,by Phil Joel (2004)
Intro (39 Y Subiendo),Nazión Sur,Hip-Hop / Rap / R&B,Drums,by Nazión Sur (1994)
Crazy Type of Flow,Da New,Hip-Hop / Rap / R&B,Drums,by Da New (1992)
Flava That You Can Taste,Kid Sensation,Hip-Hop / Rap / R&B,Drums,by Kid Sensation (1993)
Out on Parole,The Almighty RSO,Hip-Hop / Rap / R&B,Drums,by The Almighty RSO (1994)
Hypothalamus,Mr. Dibbs,Hip-Hop / Rap / R&B,Drums,by Mr. Dibbs (1998)
I Love Them All,Supreme NYborn,Hip-Hop / Rap / R&B,Drums,by Supreme NYborn (1991)
This Is the Year of Livin' Dangerously,Metaphor Ambassadors Demand,Hip-Hop / Rap / R&B,Drums,by Metaphor Ambassadors Demand (1992)
C'est Défoulant,Moda Et Dan,Hip-Hop / Rap / R&B,Drums,by Moda Et Dan (1995)
All in Na' Style,39 Stepz,Hip-Hop / Rap / R&B,Drums,by 39 Stepz (1993)
Great Depression,MC Breed,Hip-Hop / Rap / R&B,Vocals / Lyrics,by MC Breed (1992)
Move to This,Frankie the Pacemaker,Hip-Hop / Rap / R&B,Drums,by Frankie the Pacemaker (1993)
Outstanding,A.P.G. Crew,Hip-Hop / Rap / R&B,Drums,by A.P.G. Crew (1991)
Back to Jail,M.O.B (Massive of Brooklyn),Hip-Hop / Rap / R&B,Drums,by M.O.B (Massive of Brooklyn) (1993)
California Livin (Mob Mix),Mac Dre,Hip-Hop / Rap / R&B,Drums,by Mac Dre feat. Coolio Da Unda Dogg and The MAC (2013)
