Ground,Cocaine 80s,Hip-Hop / Rap / R&B,Drums,2013
Du Kannst Nix,Äi-Tiem,Hip-Hop / Rap / R&B,Multiple Elements,1992
Who's Fuckin' Who,2 Live Crew,Hip-Hop / Rap / R&B,Multiple Elements,1991
Love on Top of Love (Killer Kiss) (The Funky Dred Club Mix),Grace Jones,Hip-Hop / Rap / R&B,Multiple Elements,1989
Ooh Lawd,Jazzy Grooves,Hip-Hop / Rap / R&B,Drums,1995
Bad Day,Kingpin Skinny Pimp,Hip-Hop / Rap / R&B,Multiple Elements,1998
Bad Day,Bigg Time,Hip-Hop / Rap / R&B,Multiple Elements,1998
Shorties,The Force,Hip-Hop / Rap / R&B,Drums,1987
Want 2 / Need 2 (Trentemøller Remix),Sharon Phillips,Electronic / Dance,Hook / Riff,2005
Ring Bells,Scram Jones,Hip-Hop / Rap / R&B,Drums,2013
Ring Bells,Uncle Murda,Hip-Hop / Rap / R&B,Drums,2013
Amazin' (3 Boyz From Newark Street Mix),Omniscence,Hip-Hop / Rap / R&B,Hook / Riff,1995
Careless Whisper (DMC Remix),George Michael,Rock / Pop,Multiple Elements,2003
R U Ready 2 Change the World?,I.R.M. Crew,Hip-Hop / Rap / R&B,Drums,1988
He's All the Way Live,2 Bigg MC,Hip-Hop / Rap / R&B,Hook / Riff,1990
Even Louder,Danny!,Hip-Hop / Rap / R&B,Drums,2011
Even Louder,Tanya Morgan,Hip-Hop / Rap / R&B,Drums,2011
Even Louder,Swizz Beatz,Hip-Hop / Rap / R&B,Drums,2011
"Keep on Walkin' (Silky Soul 7"")",CeCe Peniston,Electronic / Dance,Drums,1992
Cool Like the Blues,Justin Warfield,Hip-Hop / Rap / R&B,Drums,1993
Scratch 22 (Jay-Rock's Theme),Freestylers,Hip-Hop / Rap / R&B,Multiple Elements,1998
Check Out the Style,Bobby J,Electronic / Dance,Multiple Elements,1994
Holladay,Jay Electronica,Hip-Hop / Rap / R&B,Multiple Elements,2009
Groove to the Sound,Run-DMC,Hip-Hop / Rap / R&B,Hook / Riff,1990
Criminal Mode,Rap Mafia,Hip-Hop / Rap / R&B,Hook / Riff,1990
Motion,Ben La Desh,Electronic / Dance,Multiple Elements,2012
2 Da Beat Ch'yall,Kris Kross,Hip-Hop / Rap / R&B,Sound Effect / Other,1993
Here to Stay (T Ray's Mix),Korn,Electronic / Dance,Multiple Elements,2002
Microphone Madness,Chilly Frost,Hip-Hop / Rap / R&B,Hook / Riff,1987
A Subtle Blend,Plug,Electronic / Dance,Sound Effect / Other,1996
The Who?,Sa-Roc,Hip-Hop / Rap / R&B,Multiple Elements,2014
The Who?,David Banner,Hip-Hop / Rap / R&B,Multiple Elements,2014
My Beatbox,Deejay Punk-Roc,Electronic / Dance,Drums,1998
24 Carat Tax,DJ Food,Electronic / Dance,Drums,1990
Window Peeper,Phonic Boy on Dope,Electronic / Dance,Multiple Elements,2014
Il Capo Della Banda (1a Parte),Jovanotti,Hip-Hop / Rap / R&B,Hook / Riff,1989
파티 피플 (Party People),Solid,Hip-Hop / Rap / R&B,Drums,1993
Bell-Tup,UFG Soundsystem,Electronic / Dance,Multiple Elements,1996
Last Night a DJ Saved My Life,Club Idol,Electronic / Dance,Hook / Riff,1990
Miss Strap-On USA,Bong-Ra,Electronic / Dance,Drums,2003
The Game Is Cold,Triple Threat,Hip-Hop / Rap / R&B,Drums,1987
Poetically Put,Duice of Juice,Hip-Hop / Rap / R&B,Drums,1986
Run-D,Mo' City Posse,Hip-Hop / Rap / R&B,Multiple Elements,1988
Purple Haze,The Cure,Electronic / Dance,Drums,1993
Nothin' on Me,Ike Kapone,Hip-Hop / Rap / R&B,Drums,1989
Nothin' on Me,D.J. A.D.,Hip-Hop / Rap / R&B,Drums,1989
Game of Death,Esham,Hip-Hop / Rap / R&B,Hook / Riff,1993
Game of Death,Mastamind,Hip-Hop / Rap / R&B,Hook / Riff,1993
Game of Death,TNT (Of NATAS),Hip-Hop / Rap / R&B,Hook / Riff,1993
Lesson 4: The Radio,Cut Chemist,Hip-Hop / Rap / R&B,Drums,1995
Street Cinema 2,Sporty Thievz,Hip-Hop / Rap / R&B,Multiple Elements,2000
